DISTRICT,Rainfall,Month_sin,Month_cos,Date
MADURAI,22.1,-0.4999999999999997,-0.8660254037844388,1908-07-01
MADURAI,2.1,-0.4999999999999997,-0.8660254037844388,1909-07-01
MADURAI,130.5,-0.4999999999999997,-0.8660254037844388,1910-07-01
MADURAI,10.0,-0.4999999999999997,-0.8660254037844388,1911-07-01
MADURAI,1.3,-0.4999999999999997,-0.8660254037844388,1912-07-01
MADURAI,22.6,-0.4999999999999997,-0.8660254037844388,1913-07-01
MADURAI,4.3,-0.4999999999999997,-0.8660254037844388,1914-07-01
MADURAI,96.3,-0.4999999999999997,-0.8660254037844388,1915-07-01
MADURAI,174.9,-0.4999999999999997,-0.8660254037844388,1916-07-01
MADURAI,23.7,-0.4999999999999997,-0.8660254037844388,1917-07-01
MADURAI,49.9,-0.4999999999999997,-0.8660254037844388,1918-07-01
MADURAI,64.9,-0.4999999999999997,-0.8660254037844388,1919-07-01
MADURAI,7.4,-0.4999999999999997,-0.8660254037844388,1920-07-01
MADURAI,97.8,-0.4999999999999997,-0.8660254037844388,1921-07-01
MADURAI,2.8,-0.4999999999999997,-0.8660254037844388,1922-07-01
MADURAI,2.3,-0.4999999999999997,-0.8660254037844388,1923-07-01
MADURAI,70.5,-0.4999999999999997,-0.8660254037844388,1924-07-01
MADURAI,39.5,-0.4999999999999997,-0.8660254037844388,1925-07-01
MADURAI,28.8,-0.4999999999999997,-0.8660254037844388,1926-07-01
MADURAI,8.1,-0.4999999999999997,-0.8660254037844388,1927-07-01
MADURAI,78.1,-0.4999999999999997,-0.8660254037844388,1928-07-01
MADURAI,5.1,-0.4999999999999997,-0.8660254037844388,1929-07-01
MADURAI,11.5,-0.4999999999999997,-0.8660254037844388,1930-07-01
MADURAI,59.9,-0.4999999999999997,-0.8660254037844388,1931-07-01
MADURAI,11.8,-0.4999999999999997,-0.8660254037844388,1932-07-01
MADURAI,45.7,-0.4999999999999997,-0.8660254037844388,1933-07-01
MADURAI,34.7,-0.4999999999999997,-0.8660254037844388,1934-07-01
MADURAI,9.0,-0.4999999999999997,-0.8660254037844388,1935-07-01
MADURAI,63.0,-0.4999999999999997,-0.8660254037844388,1936-07-01
MADURAI,5.0,-0.4999999999999997,-0.8660254037844388,1937-07-01
MADURAI,108.0,-0.4999999999999997,-0.8660254037844388,1938-07-01
MADURAI,7.2,-0.4999999999999997,-0.8660254037844388,1939-07-01
MADURAI,26.1,-0.4999999999999997,-0.8660254037844388,1940-07-01
MADURAI,19.2,-0.4999999999999997,-0.8660254037844388,1941-07-01
MADURAI,10.5,-0.4999999999999997,-0.8660254037844388,1942-07-01
MADURAI,9.9,-0.4999999999999997,-0.8660254037844388,1943-07-01
MADURAI,22.8,-0.4999999999999997,-0.8660254037844388,1944-07-01
MADURAI,20.7,-0.4999999999999997,-0.8660254037844388,1945-07-01
MADURAI,22.2,-0.4999999999999997,-0.8660254037844388,1946-07-01
MADURAI,36.8,-0.4999999999999997,-0.8660254037844388,1947-07-01
MADURAI,44.4,-0.4999999999999997,-0.8660254037844388,1948-07-01
MADURAI,87.7,-0.4999999999999997,-0.8660254037844388,1949-07-01
MADURAI,30.9,-0.4999999999999997,-0.8660254037844388,1950-07-01
MADURAI,77.5,-0.4999999999999997,-0.8660254037844388,1951-07-01
MADURAI,25.3,-0.4999999999999997,-0.8660254037844388,1952-07-01
MADURAI,75.5,-0.4999999999999997,-0.8660254037844388,1953-07-01
MADURAI,39.7,-0.4999999999999997,-0.8660254037844388,1954-07-01
MADURAI,88.8,-0.4999999999999997,-0.8660254037844388,1955-07-01
MADURAI,11.9,-0.4999999999999997,-0.8660254037844388,1956-07-01
MADURAI,41.5,-0.4999999999999997,-0.8660254037844388,1957-07-01
MADURAI,1.8,-0.4999999999999997,-0.8660254037844388,1958-07-01
MADURAI,2.8,-0.4999999999999997,-0.8660254037844388,1959-07-01
MADURAI,134.5,-0.4999999999999997,-0.8660254037844388,1960-07-01
MADURAI,5.7,-0.4999999999999997,-0.8660254037844388,1961-07-01
MADURAI,7.0,-0.4999999999999997,-0.8660254037844388,1962-07-01
MADURAI,86.8,-0.4999999999999997,-0.8660254037844388,1963-07-01
MADURAI,183.3,-0.4999999999999997,-0.8660254037844388,1964-07-01
MADURAI,22.7,-0.4999999999999997,-0.8660254037844388,1965-07-01
MADURAI,34.2,-0.4999999999999997,-0.8660254037844388,1966-07-01
MADURAI,14.8,-0.4999999999999997,-0.8660254037844388,1967-07-01
MADURAI,0.6,-0.4999999999999997,-0.8660254037844388,1968-07-01
MADURAI,12.1,-0.4999999999999997,-0.8660254037844388,1969-07-01
MADURAI,81.4,-0.4999999999999997,-0.8660254037844388,1970-07-01
MADURAI,98.0,-0.4999999999999997,-0.8660254037844388,1971-07-01
MADURAI,17.1,-0.4999999999999997,-0.8660254037844388,1972-07-01
MADURAI,66.0,-0.4999999999999997,-0.8660254037844388,1973-07-01
MADURAI,23.1,-0.4999999999999997,-0.8660254037844388,1974-07-01
MADURAI,111.6,-0.4999999999999997,-0.8660254037844388,1975-07-01
MADURAI,33.4,-0.4999999999999997,-0.8660254037844388,1976-07-01
MADURAI,47.0,-0.4999999999999997,-0.8660254037844388,1977-07-01
MADURAI,57.8,-0.4999999999999997,-0.8660254037844388,1978-07-01
MADURAI,46.9,-0.4999999999999997,-0.8660254037844388,1979-07-01
MADURAI,10.5,-0.4999999999999997,-0.8660254037844388,1980-07-01
MADURAI,97.0,-0.4999999999999997,-0.8660254037844388,1981-07-01
MADURAI,22.3,-0.4999999999999997,-0.8660254037844388,1982-07-01
MADURAI,74.5,-0.4999999999999997,-0.8660254037844388,1983-07-01
MADURAI,95.9,-0.4999999999999997,-0.8660254037844388,1984-07-01
MADURAI,31.0,-0.4999999999999997,-0.8660254037844388,1985-07-01
MADURAI,85.0,-0.4999999999999997,-0.8660254037844388,1986-07-01
MADURAI,8.6,-0.4999999999999997,-0.8660254037844388,1987-07-01
MADURAI,89.9,-0.4999999999999997,-0.8660254037844388,1988-07-01
MADURAI,157.8,-0.4999999999999997,-0.8660254037844388,1989-07-01
MADURAI,52.5,-0.4999999999999997,-0.8660254037844388,1990-07-01
MADURAI,71.7,-0.4999999999999997,-0.8660254037844388,1991-07-01
MADURAI,91.3,-0.4999999999999997,-0.8660254037844388,1992-07-01
MADURAI,75.2,-0.4999999999999997,-0.8660254037844388,1993-07-01
MADURAI,60.9,-0.4999999999999997,-0.8660254037844388,1994-07-01
MADURAI,94.1,-0.4999999999999997,-0.8660254037844388,1995-07-01
MADURAI,82.5,-0.4999999999999997,-0.8660254037844388,1996-07-01
MADURAI,50.2,-0.4999999999999997,-0.8660254037844388,1997-07-01
MADURAI,183.7,-0.4999999999999997,-0.8660254037844388,1998-07-01
MADURAI,52.2,-0.4999999999999997,-0.8660254037844388,1999-07-01
MADURAI,65.5,-0.4999999999999997,-0.8660254037844388,2000-07-01
MADURAI,17.4,-0.4999999999999997,-0.8660254037844388,2001-07-01
MADURAI,10.6,-0.4999999999999997,-0.8660254037844388,2002-07-01
MADURAI,40.2,-0.4999999999999997,-0.8660254037844388,2003-07-01
MADURAI,16.0,-0.4999999999999997,-0.8660254037844388,2004-07-01
MADURAI,64.1,-0.4999999999999997,-0.8660254037844388,2005-07-01
MADURAI,3.5,-0.4999999999999997,-0.8660254037844388,2006-07-01
MADURAI,11.1,-0.4999999999999997,-0.8660254037844388,2007-07-01
MADURAI,62.4,-0.4999999999999997,-0.8660254037844388,2008-07-01
MADURAI,28.7,-0.4999999999999997,-0.8660254037844388,2009-07-01
MADURAI,42.9,-0.4999999999999997,-0.8660254037844388,2010-07-01
MADURAI,28.2,-0.4999999999999997,-0.8660254037844388,2012-07-01
MADURAI,4.4,-0.4999999999999997,-0.8660254037844388,2013-07-01
MADURAI,16.0,-0.4999999999999997,-0.8660254037844388,2014-07-01
MADURAI,21.9,-0.4999999999999997,-0.8660254037844388,2015-07-01
MADURAI,99.2,-0.4999999999999997,-0.8660254037844388,2016-07-01
MADURAI,34.9,-0.4999999999999997,-0.8660254037844388,2017-07-01
MADURAI,55.7,-0.4999999999999997,-0.8660254037844388,2018-07-01
MADURAI,27.4,-0.4999999999999997,-0.8660254037844388,2019-07-01
MADURAI,84.0,-0.4999999999999997,-0.8660254037844388,2020-07-01
MADURAI,121.0,-0.4999999999999997,-0.8660254037844388,2021-07-01
MADURAI,185.1,-0.4999999999999997,-0.8660254037844388,2022-07-01
MADURAI,68.1,-0.8660254037844385,-0.5000000000000004,1901-08-01
MADURAI,102.2,-0.8660254037844385,-0.5000000000000004,1902-08-01
MADURAI,112.0,-0.8660254037844385,-0.5000000000000004,1903-08-01
MADURAI,60.3,-0.8660254037844385,-0.5000000000000004,1904-08-01
MADURAI,100.6,-0.8660254037844385,-0.5000000000000004,1905-08-01
MADURAI,158.6,-0.8660254037844385,-0.5000000000000004,1906-08-01
MADURAI,20.1,-0.8660254037844385,-0.5000000000000004,1907-08-01
MADURAI,62.4,-0.8660254037844385,-0.5000000000000004,1908-08-01
MADURAI,215.0,-0.8660254037844385,-0.5000000000000004,1909-08-01
MADURAI,200.0,-0.8660254037844385,-0.5000000000000004,1910-08-01
MADURAI,14.3,-0.8660254037844385,-0.5000000000000004,1911-08-01
MADURAI,71.4,-0.8660254037844385,-0.5000000000000004,1912-08-01
MADURAI,60.5,-0.8660254037844385,-0.5000000000000004,1913-08-01
MADURAI,107.3,-0.8660254037844385,-0.5000000000000004,1914-08-01
MADURAI,109.8,-0.8660254037844385,-0.5000000000000004,1915-08-01
MADURAI,91.1,-0.8660254037844385,-0.5000000000000004,1916-08-01
MADURAI,168.4,-0.8660254037844385,-0.5000000000000004,1917-08-01
MADURAI,53.2,-0.8660254037844385,-0.5000000000000004,1918-08-01
MADURAI,20.3,-0.8660254037844385,-0.5000000000000004,1919-08-01
MADURAI,105.5,-0.8660254037844385,-0.5000000000000004,1920-08-01
MADURAI,119.4,-0.8660254037844385,-0.5000000000000004,1921-08-01
MADURAI,72.3,-0.8660254037844385,-0.5000000000000004,1922-08-01
MADURAI,11.2,-0.8660254037844385,-0.5000000000000004,1923-08-01
MADURAI,65.6,-0.8660254037844385,-0.5000000000000004,1924-08-01
MADURAI,68.4,-0.8660254037844385,-0.5000000000000004,1925-08-01
MADURAI,83.5,-0.8660254037844385,-0.5000000000000004,1926-08-01
MADURAI,78.0,-0.8660254037844385,-0.5000000000000004,1927-08-01
MADURAI,15.5,-0.8660254037844385,-0.5000000000000004,1928-08-01
MADURAI,53.7,-0.8660254037844385,-0.5000000000000004,1929-08-01
MADURAI,73.2,-0.8660254037844385,-0.5000000000000004,1930-08-01
MADURAI,25.2,-0.8660254037844385,-0.5000000000000004,1931-08-01
MADURAI,165.6,-0.8660254037844385,-0.5000000000000004,1932-08-01
MADURAI,262.6,-0.8660254037844385,-0.5000000000000004,1933-08-01
MADURAI,25.1,-0.8660254037844385,-0.5000000000000004,1934-08-01
MADURAI,135.7,-0.8660254037844385,-0.5000000000000004,1935-08-01
MADURAI,33.8,-0.8660254037844385,-0.5000000000000004,1936-08-01
MADURAI,126.1,-0.8660254037844385,-0.5000000000000004,1937-08-01
MADURAI,105.1,-0.8660254037844385,-0.5000000000000004,1938-08-01
MADURAI,74.2,-0.8660254037844385,-0.5000000000000004,1939-08-01
MADURAI,92.3,-0.8660254037844385,-0.5000000000000004,1940-08-01
MADURAI,63.3,-0.8660254037844385,-0.5000000000000004,1941-08-01
MADURAI,141.9,-0.8660254037844385,-0.5000000000000004,1942-08-01
MADURAI,68.6,-0.8660254037844385,-0.5000000000000004,1943-08-01
MADURAI,107.9,-0.8660254037844385,-0.5000000000000004,1944-08-01
MADURAI,99.1,-0.8660254037844385,-0.5000000000000004,1945-08-01
MADURAI,36.9,-0.8660254037844385,-0.5000000000000004,1946-08-01
MADURAI,98.0,-0.8660254037844385,-0.5000000000000004,1947-08-01
MADURAI,109.4,-0.8660254037844385,-0.5000000000000004,1948-08-01
MADURAI,187.2,-0.8660254037844385,-0.5000000000000004,1949-08-01
MADURAI,158.6,-0.8660254037844385,-0.5000000000000004,1950-08-01
MADURAI,86.9,-0.8660254037844385,-0.5000000000000004,1951-08-01
MADURAI,61.5,-0.8660254037844385,-0.5000000000000004,1952-08-01
MADURAI,88.6,-0.8660254037844385,-0.5000000000000004,1953-08-01
MADURAI,221.4,-0.8660254037844385,-0.5000000000000004,1954-08-01
MADURAI,53.1,-0.8660254037844385,-0.5000000000000004,1955-08-01
MADURAI,127.8,-0.8660254037844385,-0.5000000000000004,1956-08-01
MADURAI,57.1,-0.8660254037844385,-0.5000000000000004,1957-08-01
MADURAI,120.7,-0.8660254037844385,-0.5000000000000004,1958-08-01
MADURAI,57.5,-0.8660254037844385,-0.5000000000000004,1959-08-01
MADURAI,50.2,-0.8660254037844385,-0.5000000000000004,1960-08-01
MADURAI,65.1,-0.8660254037844385,-0.5000000000000004,1961-08-01
MADURAI,86.5,-0.8660254037844385,-0.5000000000000004,1962-08-01
MADURAI,27.6,-0.8660254037844385,-0.5000000000000004,1963-08-01
MADURAI,70.5,-0.8660254037844385,-0.5000000000000004,1964-08-01
MADURAI,121.7,-0.8660254037844385,-0.5000000000000004,1965-08-01
MADURAI,198.9,-0.8660254037844385,-0.5000000000000004,1966-08-01
MADURAI,47.8,-0.8660254037844385,-0.5000000000000004,1967-08-01
MADURAI,50.6,-0.8660254037844385,-0.5000000000000004,1968-08-01
MADURAI,127.9,-0.8660254037844385,-0.5000000000000004,1969-08-01
MADURAI,172.9,-0.8660254037844385,-0.5000000000000004,1970-08-01
MADURAI,181.1,-0.8660254037844385,-0.5000000000000004,1971-08-01
MADURAI,37.6,-0.8660254037844385,-0.5000000000000004,1972-08-01
MADURAI,30.6,-0.8660254037844385,-0.5000000000000004,1973-08-01
MADURAI,25.0,-0.8660254037844385,-0.5000000000000004,1974-08-01
MADURAI,72.9,-0.8660254037844385,-0.5000000000000004,1975-08-01
MADURAI,115.7,-0.8660254037844385,-0.5000000000000004,1976-08-01
MADURAI,159.3,-0.8660254037844385,-0.5000000000000004,1977-08-01
MADURAI,12.6,-0.8660254037844385,-0.5000000000000004,1978-08-01
MADURAI,59.6,-0.8660254037844385,-0.5000000000000004,1979-08-01
MADURAI,18.0,-0.8660254037844385,-0.5000000000000004,1980-08-01
MADURAI,57.0,-0.8660254037844385,-0.5000000000000004,1981-08-01
MADURAI,43.2,-0.8660254037844385,-0.5000000000000004,1982-08-01
MADURAI,71.6,-0.8660254037844385,-0.5000000000000004,1983-08-01
MADURAI,31.5,-0.8660254037844385,-0.5000000000000004,1984-08-01
MADURAI,104.3,-0.8660254037844385,-0.5000000000000004,1985-08-01
MADURAI,76.1,-0.8660254037844385,-0.5000000000000004,1986-08-01
MADURAI,76.3,-0.8660254037844385,-0.5000000000000004,1987-08-01
MADURAI,108.8,-0.8660254037844385,-0.5000000000000004,1988-08-01
MADURAI,59.4,-0.8660254037844385,-0.5000000000000004,1989-08-01
MADURAI,47.8,-0.8660254037844385,-0.5000000000000004,1990-08-01
MADURAI,52.3,-0.8660254037844385,-0.5000000000000004,1991-08-01
MADURAI,80.1,-0.8660254037844385,-0.5000000000000004,1992-08-01
MADURAI,135.6,-0.8660254037844385,-0.5000000000000004,1993-08-01
MADURAI,88.6,-0.8660254037844385,-0.5000000000000004,1994-08-01
MADURAI,123.3,-0.8660254037844385,-0.5000000000000004,1995-08-01
MADURAI,112.6,-0.8660254037844385,-0.5000000000000004,1996-08-01
MADURAI,47.0,-0.8660254037844385,-0.5000000000000004,1997-08-01
MADURAI,110.1,-0.8660254037844385,-0.5000000000000004,1998-08-01
MADURAI,100.6,-0.8660254037844385,-0.5000000000000004,1999-08-01
MADURAI,96.1,-0.8660254037844385,-0.5000000000000004,2000-08-01
MADURAI,6.7,-0.8660254037844385,-0.5000000000000004,2001-08-01
MADURAI,43.4,-0.8660254037844385,-0.5000000000000004,2002-08-01
MADURAI,78.6,-0.8660254037844385,-0.5000000000000004,2003-08-01
MADURAI,26.6,-0.8660254037844385,-0.5000000000000004,2004-08-01
MADURAI,87.9,-0.8660254037844385,-0.5000000000000004,2005-08-01
MADURAI,57.2,-0.8660254037844385,-0.5000000000000004,2006-08-01
MADURAI,109.5,-0.8660254037844385,-0.5000000000000004,2007-08-01
MADURAI,149.0,-0.8660254037844385,-0.5000000000000004,2008-08-01
MADURAI,97.1,-0.8660254037844385,-0.5000000000000004,2009-08-01
MADURAI,41.4,-0.8660254037844385,-0.5000000000000004,2010-08-01
MADURAI,61.6,-0.8660254037844385,-0.5000000000000004,2012-08-01
MADURAI,111.8,-0.8660254037844385,-0.5000000000000004,2013-08-01
MADURAI,105.0,-0.8660254037844385,-0.5000000000000004,2014-08-01
MADURAI,69.6,-0.8660254037844385,-0.5000000000000004,2015-08-01
MADURAI,42.2,-0.8660254037844385,-0.5000000000000004,2016-08-01
MADURAI,156.5,-0.8660254037844385,-0.5000000000000004,2017-08-01
MADURAI,49.0,-0.8660254037844385,-0.5000000000000004,2018-08-01
MADURAI,69.9,-0.8660254037844385,-0.5000000000000004,2019-08-01
MADURAI,93.5,-0.8660254037844385,-0.5000000000000004,2020-08-01
MADURAI,70.6,-0.8660254037844385,-0.5000000000000004,2021-08-01
MADURAI,178.2,-0.8660254037844385,-0.5000000000000004,2022-08-01
MADURAI,265.4,-1.0,-1.8369701987210297e-16,1901-09-01
MADURAI,72.0,-1.0,-1.8369701987210297e-16,1902-09-01
MADURAI,234.3,-1.0,-1.8369701987210297e-16,1903-09-01
MADURAI,131.4,-1.0,-1.8369701987210297e-16,1904-09-01
MADURAI,88.2,-1.0,-1.8369701987210297e-16,1905-09-01
MADURAI,94.4,-1.0,-1.8369701987210297e-16,1906-09-01
MADURAI,123.3,-1.0,-1.8369701987210297e-16,1907-09-01
MADURAI,178.5,-1.0,-1.8369701987210297e-16,1908-09-01
MADURAI,69.5,-1.0,-1.8369701987210297e-16,1909-09-01
MADURAI,75.9,-1.0,-1.8369701987210297e-16,1910-09-01
MADURAI,136.8,-1.0,-1.8369701987210297e-16,1911-09-01
MADURAI,147.4,-1.0,-1.8369701987210297e-16,1912-09-01
MADURAI,101.8,-1.0,-1.8369701987210297e-16,1913-09-01
MADURAI,75.5,-1.0,-1.8369701987210297e-16,1914-09-01
MADURAI,138.1,-1.0,-1.8369701987210297e-16,1915-09-01
MADURAI,69.1,-1.0,-1.8369701987210297e-16,1916-09-01
MADURAI,226.4,-1.0,-1.8369701987210297e-16,1917-09-01
MADURAI,24.4,-1.0,-1.8369701987210297e-16,1918-09-01
MADURAI,131.4,-1.0,-1.8369701987210297e-16,1919-09-01
MADURAI,165.5,-1.0,-1.8369701987210297e-16,1920-09-01
MADURAI,98.4,-1.0,-1.8369701987210297e-16,1921-09-01
MADURAI,55.4,-1.0,-1.8369701987210297e-16,1922-09-01
MADURAI,65.0,-1.0,-1.8369701987210297e-16,1923-09-01
MADURAI,192.4,-1.0,-1.8369701987210297e-16,1924-09-01
MADURAI,40.6,-1.0,-1.8369701987210297e-16,1925-09-01
MADURAI,113.8,-1.0,-1.8369701987210297e-16,1926-09-01
MADURAI,130.2,-1.0,-1.8369701987210297e-16,1927-09-01
MADURAI,50.0,-1.0,-1.8369701987210297e-16,1928-09-01
MADURAI,157.5,-1.0,-1.8369701987210297e-16,1929-09-01
MADURAI,62.5,-1.0,-1.8369701987210297e-16,1930-09-01
MADURAI,62.5,-1.0,-1.8369701987210297e-16,1931-09-01
MADURAI,49.7,-1.0,-1.8369701987210297e-16,1932-09-01
MADURAI,71.2,-1.0,-1.8369701987210297e-16,1933-09-01
MADURAI,30.5,-1.0,-1.8369701987210297e-16,1934-09-01
MADURAI,55.2,-1.0,-1.8369701987210297e-16,1935-09-01
MADURAI,103.3,-1.0,-1.8369701987210297e-16,1936-09-01
MADURAI,163.1,-1.0,-1.8369701987210297e-16,1937-09-01
MADURAI,104.4,-1.0,-1.8369701987210297e-16,1938-09-01
MADURAI,96.6,-1.0,-1.8369701987210297e-16,1939-09-01
MADURAI,145.3,-1.0,-1.8369701987210297e-16,1940-09-01
MADURAI,136.2,-1.0,-1.8369701987210297e-16,1941-09-01
MADURAI,164.3,-1.0,-1.8369701987210297e-16,1942-09-01
MADURAI,78.4,-1.0,-1.8369701987210297e-16,1943-09-01
MADURAI,248.1,-1.0,-1.8369701987210297e-16,1944-09-01
MADURAI,54.0,-1.0,-1.8369701987210297e-16,1945-09-01
MADURAI,165.3,-1.0,-1.8369701987210297e-16,1946-09-01
MADURAI,118.8,-1.0,-1.8369701987210297e-16,1947-09-01
MADURAI,69.4,-1.0,-1.8369701987210297e-16,1948-09-01
MADURAI,102.1,-1.0,-1.8369701987210297e-16,1949-09-01
MADURAI,45.6,-1.0,-1.8369701987210297e-16,1950-09-01
MADURAI,209.3,-1.0,-1.8369701987210297e-16,1951-09-01
MADURAI,49.5,-1.0,-1.8369701987210297e-16,1952-09-01
MADURAI,165.2,-1.0,-1.8369701987210297e-16,1953-09-01
MADURAI,45.9,-1.0,-1.8369701987210297e-16,1954-09-01
MADURAI,100.9,-1.0,-1.8369701987210297e-16,1955-09-01
MADURAI,122.2,-1.0,-1.8369701987210297e-16,1956-09-01
MADURAI,138.1,-1.0,-1.8369701987210297e-16,1957-09-01
MADURAI,74.1,-1.0,-1.8369701987210297e-16,1958-09-01
MADURAI,99.1,-1.0,-1.8369701987210297e-16,1959-09-01
MADURAI,95.4,-1.0,-1.8369701987210297e-16,1960-09-01
MADURAI,61.2,-1.0,-1.8369701987210297e-16,1961-09-01
MADURAI,77.4,-1.0,-1.8369701987210297e-16,1962-09-01
MADURAI,108.2,-1.0,-1.8369701987210297e-16,1963-09-01
MADURAI,67.3,-1.0,-1.8369701987210297e-16,1964-09-01
MADURAI,150.3,-1.0,-1.8369701987210297e-16,1965-09-01
MADURAI,219.0,-1.0,-1.8369701987210297e-16,1966-09-01
MADURAI,92.1,-1.0,-1.8369701987210297e-16,1967-09-01
MADURAI,72.1,-1.0,-1.8369701987210297e-16,1968-09-01
MADURAI,48.4,-1.0,-1.8369701987210297e-16,1969-09-01
MADURAI,106.9,-1.0,-1.8369701987210297e-16,1970-09-01
MADURAI,135.4,-1.0,-1.8369701987210297e-16,1971-09-01
MADURAI,176.9,-1.0,-1.8369701987210297e-16,1972-09-01
MADURAI,196.7,-1.0,-1.8369701987210297e-16,1973-09-01
MADURAI,152.1,-1.0,-1.8369701987210297e-16,1974-09-01
MADURAI,191.7,-1.0,-1.8369701987210297e-16,1975-09-01
MADURAI,176.8,-1.0,-1.8369701987210297e-16,1976-09-01
MADURAI,158.4,-1.0,-1.8369701987210297e-16,1977-09-01
MADURAI,154.4,-1.0,-1.8369701987210297e-16,1978-09-01
MADURAI,160.3,-1.0,-1.8369701987210297e-16,1979-09-01
MADURAI,134.1,-1.0,-1.8369701987210297e-16,1980-09-01
MADURAI,292.1,-1.0,-1.8369701987210297e-16,1981-09-01
MADURAI,92.0,-1.0,-1.8369701987210297e-16,1982-09-01
MADURAI,113.9,-1.0,-1.8369701987210297e-16,1983-09-01
MADURAI,131.9,-1.0,-1.8369701987210297e-16,1984-09-01
MADURAI,155.9,-1.0,-1.8369701987210297e-16,1985-09-01
MADURAI,83.7,-1.0,-1.8369701987210297e-16,1986-09-01
MADURAI,209.1,-1.0,-1.8369701987210297e-16,1987-09-01
MADURAI,127.9,-1.0,-1.8369701987210297e-16,1988-09-01
MADURAI,143.6,-1.0,-1.8369701987210297e-16,1989-09-01
MADURAI,142.2,-1.0,-1.8369701987210297e-16,1990-09-01
MADURAI,171.6,-1.0,-1.8369701987210297e-16,1991-09-01
MADURAI,197.6,-1.0,-1.8369701987210297e-16,1992-09-01
MADURAI,120.6,-1.0,-1.8369701987210297e-16,1993-09-01
MADURAI,113.2,-1.0,-1.8369701987210297e-16,1994-09-01
MADURAI,104.3,-1.0,-1.8369701987210297e-16,1995-09-01
MADURAI,118.9,-1.0,-1.8369701987210297e-16,1996-09-01
MADURAI,111.2,-1.0,-1.8369701987210297e-16,1997-09-01
MADURAI,150.2,-1.0,-1.8369701987210297e-16,1998-09-01
MADURAI,50.5,-1.0,-1.8369701987210297e-16,1999-09-01
MADURAI,211.3,-1.0,-1.8369701987210297e-16,2000-09-01
MADURAI,41.8,-1.0,-1.8369701987210297e-16,2001-09-01
MADURAI,43.9,-1.0,-1.8369701987210297e-16,2002-09-01
MADURAI,50.5,-1.0,-1.8369701987210297e-16,2003-09-01
MADURAI,173.9,-1.0,-1.8369701987210297e-16,2004-09-01
MADURAI,83.9,-1.0,-1.8369701987210297e-16,2005-09-01
MADURAI,74.2,-1.0,-1.8369701987210297e-16,2006-09-01
MADURAI,32.9,-1.0,-1.8369701987210297e-16,2007-09-01
MADURAI,32.2,-1.0,-1.8369701987210297e-16,2008-09-01
MADURAI,108.5,-1.0,-1.8369701987210297e-16,2009-09-01
MADURAI,168.8,-1.0,-1.8369701987210297e-16,2010-09-01
MADURAI,91.8,-1.0,-1.8369701987210297e-16,2012-09-01
MADURAI,52.4,-1.0,-1.8369701987210297e-16,2013-09-01
MADURAI,73.7,-1.0,-1.8369701987210297e-16,2014-09-01
MADURAI,128.1,-1.0,-1.8369701987210297e-16,2015-09-01
MADURAI,60.2,-1.0,-1.8369701987210297e-16,2016-09-01
MADURAI,176.3,-1.0,-1.8369701987210297e-16,2017-09-01
MADURAI,157.7,-1.0,-1.8369701987210297e-16,2018-09-01
MADURAI,183.0,-1.0,-1.8369701987210297e-16,2019-09-01
MADURAI,162.3,-1.0,-1.8369701987210297e-16,2020-09-01
MADURAI,129.1,-1.0,-1.8369701987210297e-16,2021-09-01
MADURAI,56.0,-1.0,-1.8369701987210297e-16,2022-09-01
MADURAI,164.2,-0.8660254037844386,0.5000000000000001,1901-10-01
