DISTRICT,Rainfall,Month_sin,Month_cos,Date
MADURAI,262.0,-0.8660254037844386,0.5000000000000001,1902-10-01
MADURAI,149.4,-0.8660254037844386,0.5000000000000001,1903-10-01
MADURAI,213.8,-0.8660254037844386,0.5000000000000001,1904-10-01
MADURAI,207.2,-0.8660254037844386,0.5000000000000001,1905-10-01
MADURAI,133.9,-0.8660254037844386,0.5000000000000001,1906-10-01
MADURAI,149.5,-0.8660254037844386,0.5000000000000001,1907-10-01
MADURAI,310.6,-0.8660254037844386,0.5000000000000001,1908-10-01
MADURAI,311.8,-0.8660254037844386,0.5000000000000001,1909-10-01
MADURAI,326.5,-0.8660254037844386,0.5000000000000001,1910-10-01
MADURAI,95.1,-0.8660254037844386,0.5000000000000001,1911-10-01
MADURAI,246.8,-0.8660254037844386,0.5000000000000001,1912-10-01
MADURAI,118.6,-0.8660254037844386,0.5000000000000001,1913-10-01
MADURAI,199.0,-0.8660254037844386,0.5000000000000001,1914-10-01
MADURAI,158.2,-0.8660254037844386,0.5000000000000001,1915-10-01
MADURAI,190.4,-0.8660254037844386,0.5000000000000001,1916-10-01
MADURAI,166.8,-0.8660254037844386,0.5000000000000001,1917-10-01
MADURAI,116.1,-0.8660254037844386,0.5000000000000001,1918-10-01
MADURAI,209.1,-0.8660254037844386,0.5000000000000001,1919-10-01
MADURAI,107.6,-0.8660254037844386,0.5000000000000001,1920-10-01
MADURAI,270.6,-0.8660254037844386,0.5000000000000001,1921-10-01
MADURAI,313.3,-0.8660254037844386,0.5000000000000001,1922-10-01
MADURAI,191.7,-0.8660254037844386,0.5000000000000001,1923-10-01
MADURAI,40.7,-0.8660254037844386,0.5000000000000001,1924-10-01
MADURAI,123.1,-0.8660254037844386,0.5000000000000001,1925-10-01
MADURAI,293.1,-0.8660254037844386,0.5000000000000001,1926-10-01
MADURAI,109.7,-0.8660254037844386,0.5000000000000001,1927-10-01
MADURAI,221.1,-0.8660254037844386,0.5000000000000001,1928-10-01
MADURAI,179.6,-0.8660254037844386,0.5000000000000001,1929-10-01
MADURAI,321.9,-0.8660254037844386,0.5000000000000001,1930-10-01
MADURAI,192.4,-0.8660254037844386,0.5000000000000001,1931-10-01
MADURAI,223.5,-0.8660254037844386,0.5000000000000001,1932-10-01
MADURAI,228.7,-0.8660254037844386,0.5000000000000001,1933-10-01
MADURAI,280.2,-0.8660254037844386,0.5000000000000001,1934-10-01
MADURAI,157.8,-0.8660254037844386,0.5000000000000001,1935-10-01
MADURAI,71.0,-0.8660254037844386,0.5000000000000001,1936-10-01
MADURAI,95.5,-0.8660254037844386,0.5000000000000001,1937-10-01
MADURAI,75.3,-0.8660254037844386,0.5000000000000001,1938-10-01
MADURAI,200.9,-0.8660254037844386,0.5000000000000001,1939-10-01
MADURAI,141.8,-0.8660254037844386,0.5000000000000001,1940-10-01
MADURAI,200.2,-0.8660254037844386,0.5000000000000001,1941-10-01
MADURAI,230.7,-0.8660254037844386,0.5000000000000001,1942-10-01
MADURAI,271.4,-0.8660254037844386,0.5000000000000001,1943-10-01
MADURAI,247.4,-0.8660254037844386,0.5000000000000001,1944-10-01
MADURAI,191.9,-0.8660254037844386,0.5000000000000001,1945-10-01
MADURAI,147.9,-0.8660254037844386,0.5000000000000001,1946-10-01
MADURAI,343.0,-0.8660254037844386,0.5000000000000001,1947-10-01
MADURAI,159.7,-0.8660254037844386,0.5000000000000001,1948-10-01
MADURAI,137.1,-0.8660254037844386,0.5000000000000001,1949-10-01
MADURAI,325.3,-0.8660254037844386,0.5000000000000001,1950-10-01
MADURAI,124.3,-0.8660254037844386,0.5000000000000001,1951-10-01
MADURAI,137.5,-0.8660254037844386,0.5000000000000001,1952-10-01
MADURAI,336.5,-0.8660254037844386,0.5000000000000001,1953-10-01
MADURAI,212.1,-0.8660254037844386,0.5000000000000001,1954-10-01
MADURAI,222.7,-0.8660254037844386,0.5000000000000001,1955-10-01
MADURAI,361.7,-0.8660254037844386,0.5000000000000001,1956-10-01
MADURAI,196.2,-0.8660254037844386,0.5000000000000001,1957-10-01
MADURAI,108.3,-0.8660254037844386,0.5000000000000001,1958-10-01
MADURAI,120.1,-0.8660254037844386,0.5000000000000001,1959-10-01
MADURAI,117.3,-0.8660254037844386,0.5000000000000001,1960-10-01
MADURAI,121.0,-0.8660254037844386,0.5000000000000001,1961-10-01
MADURAI,382.7,-0.8660254037844386,0.5000000000000001,1962-10-01
MADURAI,115.9,-0.8660254037844386,0.5000000000000001,1963-10-01
MADURAI,309.3,-0.8660254037844386,0.5000000000000001,1964-10-01
MADURAI,184.1,-0.8660254037844386,0.5000000000000001,1965-10-01
MADURAI,241.7,-0.8660254037844386,0.5000000000000001,1966-10-01
MADURAI,184.2,-0.8660254037844386,0.5000000000000001,1967-10-01
MADURAI,150.1,-0.8660254037844386,0.5000000000000001,1968-10-01
MADURAI,162.9,-0.8660254037844386,0.5000000000000001,1969-10-01
MADURAI,301.9,-0.8660254037844386,0.5000000000000001,1970-10-01
MADURAI,271.8,-0.8660254037844386,0.5000000000000001,1971-10-01
MADURAI,280.3,-0.8660254037844386,0.5000000000000001,1972-10-01
MADURAI,202.7,-0.8660254037844386,0.5000000000000001,1973-10-01
MADURAI,94.5,-0.8660254037844386,0.5000000000000001,1974-10-01
MADURAI,90.5,-0.8660254037844386,0.5000000000000001,1975-10-01
MADURAI,90.5,-0.8660254037844386,0.5000000000000001,1976-10-01
MADURAI,344.2,-0.8660254037844386,0.5000000000000001,1977-10-01
MADURAI,163.5,-0.8660254037844386,0.5000000000000001,1978-10-01
MADURAI,101.8,-0.8660254037844386,0.5000000000000001,1979-10-01
MADURAI,138.3,-0.8660254037844386,0.5000000000000001,1980-10-01
MADURAI,261.5,-0.8660254037844386,0.5000000000000001,1981-10-01
MADURAI,110.2,-0.8660254037844386,0.5000000000000001,1982-10-01
MADURAI,137.8,-0.8660254037844386,0.5000000000000001,1983-10-01
MADURAI,115.3,-0.8660254037844386,0.5000000000000001,1984-10-01
MADURAI,72.9,-0.8660254037844386,0.5000000000000001,1985-10-01
MADURAI,144.7,-0.8660254037844386,0.5000000000000001,1986-10-01
MADURAI,103.6,-0.8660254037844386,0.5000000000000001,1987-10-01
MADURAI,116.8,-0.8660254037844386,0.5000000000000001,1988-10-01
MADURAI,251.9,-0.8660254037844386,0.5000000000000001,1989-10-01
MADURAI,162.3,-0.8660254037844386,0.5000000000000001,1990-10-01
MADURAI,203.2,-0.8660254037844386,0.5000000000000001,1991-10-01
MADURAI,144.4,-0.8660254037844386,0.5000000000000001,1992-10-01
MADURAI,226.0,-0.8660254037844386,0.5000000000000001,1993-10-01
MADURAI,288.2,-0.8660254037844386,0.5000000000000001,1994-10-01
MADURAI,169.1,-0.8660254037844386,0.5000000000000001,1995-10-01
MADURAI,257.5,-0.8660254037844386,0.5000000000000001,1996-10-01
MADURAI,306.8,-0.8660254037844386,0.5000000000000001,1997-10-01
MADURAI,322.2,-0.8660254037844386,0.5000000000000001,1998-10-01
MADURAI,341.8,-0.8660254037844386,0.5000000000000001,1999-10-01
MADURAI,86.7,-0.8660254037844386,0.5000000000000001,2000-10-01
MADURAI,51.5,-0.8660254037844386,0.5000000000000001,2001-10-01
MADURAI,145.2,-0.8660254037844386,0.5000000000000001,2002-10-01
MADURAI,96.4,-0.8660254037844386,0.5000000000000001,2003-10-01
MADURAI,147.9,-0.8660254037844386,0.5000000000000001,2004-10-01
MADURAI,286.2,-0.8660254037844386,0.5000000000000001,2005-10-01
MADURAI,257.5,-0.8660254037844386,0.5000000000000001,2006-10-01
MADURAI,321.3,-0.8660254037844386,0.5000000000000001,2007-10-01
MADURAI,245.4,-0.8660254037844386,0.5000000000000001,2008-10-01
MADURAI,26.6,-0.8660254037844386,0.5000000000000001,2009-10-01
MADURAI,172.6,-0.8660254037844386,0.5000000000000001,2010-10-01
MADURAI,182.3,-0.8660254037844386,0.5000000000000001,2012-10-01
MADURAI,193.9,-0.8660254037844386,0.5000000000000001,2013-10-01
MADURAI,213.3,-0.8660254037844386,0.5000000000000001,2014-10-01
MADURAI,79.2,-0.8660254037844386,0.5000000000000001,2015-10-01
MADURAI,162.4,-0.8660254037844386,0.5000000000000001,2016-10-01
MADURAI,167.3,-0.8660254037844386,0.5000000000000001,2017-10-01
MADURAI,160.3,-0.8660254037844386,0.5000000000000001,2018-10-01
MADURAI,168.7,-0.8660254037844386,0.5000000000000001,2019-10-01
MADURAI,161.2,-0.8660254037844386,0.5000000000000001,2020-10-01
MADURAI,175.9,-0.8660254037844386,0.5000000000000001,2021-10-01
MADURAI,248.1,-0.8660254037844386,0.5000000000000001,2022-10-01
MADURAI,163.7,-0.5000000000000004,0.8660254037844384,1901-11-01
MADURAI,149.5,-0.5000000000000004,0.8660254037844384,1902-11-01
MADURAI,173.3,-0.5000000000000004,0.8660254037844384,1903-11-01
MADURAI,21.3,-0.5000000000000004,0.8660254037844384,1904-11-01
MADURAI,114.5,-0.5000000000000004,0.8660254037844384,1905-11-01
MADURAI,155.2,-0.5000000000000004,0.8660254037844384,1906-11-01
MADURAI,114.8,-0.5000000000000004,0.8660254037844384,1907-11-01
MADURAI,17.7,-0.5000000000000004,0.8660254037844384,1908-11-01
MADURAI,162.6,-0.5000000000000004,0.8660254037844384,1909-11-01
MADURAI,203.2,-0.5000000000000004,0.8660254037844384,1910-11-01
MADURAI,154.2,-0.5000000000000004,0.8660254037844384,1911-11-01
MADURAI,203.7,-0.5000000000000004,0.8660254037844384,1912-11-01
MADURAI,68.8,-0.5000000000000004,0.8660254037844384,1913-11-01
MADURAI,86.2,-0.5000000000000004,0.8660254037844384,1914-11-01
MADURAI,287.5,-0.5000000000000004,0.8660254037844384,1915-11-01
MADURAI,58.3,-0.5000000000000004,0.8660254037844384,1916-11-01
MADURAI,130.4,-0.5000000000000004,0.8660254037844384,1917-11-01
MADURAI,305.1,-0.5000000000000004,0.8660254037844384,1918-11-01
MADURAI,201.8,-0.5000000000000004,0.8660254037844384,1919-11-01
MADURAI,300.0,-0.5000000000000004,0.8660254037844384,1920-11-01
MADURAI,124.4,-0.5000000000000004,0.8660254037844384,1921-11-01
MADURAI,224.3,-0.5000000000000004,0.8660254037844384,1922-11-01
MADURAI,39.9,-0.5000000000000004,0.8660254037844384,1923-11-01
MADURAI,155.8,-0.5000000000000004,0.8660254037844384,1924-11-01
MADURAI,269.7,-0.5000000000000004,0.8660254037844384,1925-11-01
MADURAI,26.3,-0.5000000000000004,0.8660254037844384,1926-11-01
MADURAI,202.3,-0.5000000000000004,0.8660254037844384,1927-11-01
MADURAI,169.9,-0.5000000000000004,0.8660254037844384,1928-11-01
MADURAI,164.7,-0.5000000000000004,0.8660254037844384,1929-11-01
MADURAI,337.5,-0.5000000000000004,0.8660254037844384,1930-11-01
MADURAI,224.9,-0.5000000000000004,0.8660254037844384,1931-11-01
MADURAI,210.2,-0.5000000000000004,0.8660254037844384,1932-11-01
MADURAI,184.5,-0.5000000000000004,0.8660254037844384,1933-11-01
MADURAI,67.2,-0.5000000000000004,0.8660254037844384,1934-11-01
MADURAI,107.6,-0.5000000000000004,0.8660254037844384,1935-11-01
MADURAI,238.4,-0.5000000000000004,0.8660254037844384,1936-11-01
MADURAI,247.0,-0.5000000000000004,0.8660254037844384,1937-11-01
MADURAI,79.1,-0.5000000000000004,0.8660254037844384,1938-11-01
MADURAI,146.9,-0.5000000000000004,0.8660254037844384,1939-11-01
MADURAI,357.7,-0.5000000000000004,0.8660254037844384,1940-11-01
MADURAI,162.2,-0.5000000000000004,0.8660254037844384,1941-11-01
MADURAI,69.7,-0.5000000000000004,0.8660254037844384,1942-11-01
MADURAI,117.8,-0.5000000000000004,0.8660254037844384,1943-11-01
MADURAI,213.8,-0.5000000000000004,0.8660254037844384,1944-11-01
MADURAI,184.0,-0.5000000000000004,0.8660254037844384,1945-11-01
MADURAI,276.9,-0.5000000000000004,0.8660254037844384,1946-11-01
MADURAI,10.5,-0.5000000000000004,0.8660254037844384,1947-11-01
MADURAI,208.3,-0.5000000000000004,0.8660254037844384,1948-11-01
MADURAI,72.4,-0.5000000000000004,0.8660254037844384,1949-11-01
MADURAI,45.6,-0.5000000000000004,0.8660254037844384,1950-11-01
MADURAI,160.3,-0.5000000000000004,0.8660254037844384,1951-11-01
MADURAI,59.6,-0.5000000000000004,0.8660254037844384,1952-11-01
MADURAI,126.5,-0.5000000000000004,0.8660254037844384,1953-11-01
MADURAI,27.8,-0.5000000000000004,0.8660254037844384,1954-11-01
MADURAI,189.3,-0.5000000000000004,0.8660254037844384,1955-11-01
MADURAI,277.6,-0.5000000000000004,0.8660254037844384,1956-11-01
MADURAI,172.9,-0.5000000000000004,0.8660254037844384,1957-11-01
MADURAI,111.9,-0.5000000000000004,0.8660254037844384,1958-11-01
MADURAI,165.8,-0.5000000000000004,0.8660254037844384,1959-11-01
MADURAI,353.8,-0.5000000000000004,0.8660254037844384,1960-11-01
MADURAI,54.1,-0.5000000000000004,0.8660254037844384,1961-11-01
MADURAI,33.4,-0.5000000000000004,0.8660254037844384,1962-11-01
MADURAI,137.5,-0.5000000000000004,0.8660254037844384,1963-11-01
MADURAI,119.8,-0.5000000000000004,0.8660254037844384,1964-11-01
MADURAI,56.1,-0.5000000000000004,0.8660254037844384,1965-11-01
MADURAI,136.1,-0.5000000000000004,0.8660254037844384,1966-11-01
MADURAI,104.9,-0.5000000000000004,0.8660254037844384,1967-11-01
MADURAI,196.8,-0.5000000000000004,0.8660254037844384,1968-11-01
MADURAI,66.6,-0.5000000000000004,0.8660254037844384,1969-11-01
MADURAI,167.8,-0.5000000000000004,0.8660254037844384,1970-11-01
MADURAI,58.0,-0.5000000000000004,0.8660254037844384,1971-11-01
MADURAI,121.1,-0.5000000000000004,0.8660254037844384,1972-11-01
MADURAI,54.9,-0.5000000000000004,0.8660254037844384,1973-11-01
MADURAI,38.6,-0.5000000000000004,0.8660254037844384,1974-11-01
MADURAI,102.8,-0.5000000000000004,0.8660254037844384,1975-11-01
MADURAI,154.2,-0.5000000000000004,0.8660254037844384,1976-11-01
MADURAI,259.5,-0.5000000000000004,0.8660254037844384,1977-11-01
MADURAI,141.4,-0.5000000000000004,0.8660254037844384,1978-11-01
MADURAI,462.1,-0.5000000000000004,0.8660254037844384,1979-11-01
MADURAI,88.5,-0.5000000000000004,0.8660254037844384,1980-11-01
MADURAI,99.8,-0.5000000000000004,0.8660254037844384,1981-11-01
MADURAI,180.6,-0.5000000000000004,0.8660254037844384,1982-11-01
MADURAI,99.8,-0.5000000000000004,0.8660254037844384,1983-11-01
MADURAI,49.7,-0.5000000000000004,0.8660254037844384,1984-11-01
MADURAI,96.9,-0.5000000000000004,0.8660254037844384,1985-11-01
MADURAI,138.2,-0.5000000000000004,0.8660254037844384,1986-11-01
MADURAI,0.0,-0.5000000000000004,0.8660254037844384,1987-11-01
MADURAI,59.2,-0.5000000000000004,0.8660254037844384,1988-11-01
MADURAI,88.5,-0.5000000000000004,0.8660254037844384,1989-11-01
MADURAI,193.8,-0.5000000000000004,0.8660254037844384,1990-11-01
MADURAI,134.6,-0.5000000000000004,0.8660254037844384,1991-11-01
MADURAI,269.2,-0.5000000000000004,0.8660254037844384,1992-11-01
MADURAI,383.7,-0.5000000000000004,0.8660254037844384,1993-11-01
MADURAI,148.8,-0.5000000000000004,0.8660254037844384,1994-11-01
MADURAI,77.8,-0.5000000000000004,0.8660254037844384,1995-11-01
MADURAI,60.2,-0.5000000000000004,0.8660254037844384,1996-11-01
MADURAI,296.7,-0.5000000000000004,0.8660254037844384,1997-11-01
MADURAI,143.2,-0.5000000000000004,0.8660254037844384,1998-11-01
MADURAI,94.0,-0.5000000000000004,0.8660254037844384,1999-11-01
MADURAI,116.9,-0.5000000000000004,0.8660254037844384,2000-11-01
MADURAI,37.1,-0.5000000000000004,0.8660254037844384,2001-11-01
MADURAI,57.0,-0.5000000000000004,0.8660254037844384,2002-11-01
MADURAI,48.7,-0.5000000000000004,0.8660254037844384,2003-11-01
MADURAI,113.9,-0.5000000000000004,0.8660254037844384,2004-11-01
MADURAI,330.8,-0.5000000000000004,0.8660254037844384,2005-11-01
MADURAI,136.9,-0.5000000000000004,0.8660254037844384,2006-11-01
MADURAI,64.4,-0.5000000000000004,0.8660254037844384,2007-11-01
MADURAI,77.6,-0.5000000000000004,0.8660254037844384,2008-11-01
MADURAI,249.1,-0.5000000000000004,0.8660254037844384,2009-11-01
MADURAI,222.3,-0.5000000000000004,0.8660254037844384,2010-11-01
MADURAI,35.5,-0.5000000000000004,0.8660254037844384,2012-11-01
MADURAI,27.3,-0.5000000000000004,0.8660254037844384,2013-11-01
MADURAI,85.0,-0.5000000000000004,0.8660254037844384,2014-11-01
MADURAI,274.9,-0.5000000000000004,0.8660254037844384,2015-11-01
MADURAI,9.5,-0.5000000000000004,0.8660254037844384,2016-11-01
MADURAI,50.3,-0.5000000000000004,0.8660254037844384,2017-11-01
MADURAI,111.0,-0.5000000000000004,0.8660254037844384,2018-11-01
MADURAI,98.8,-0.5000000000000004,0.8660254037844384,2019-11-01
MADURAI,219.8,-0.5000000000000004,0.8660254037844384,2020-11-01
MADURAI,248.6,-0.5000000000000004,0.8660254037844384,2021-11-01
MADURAI,129.1,-0.5000000000000004,0.8660254037844384,2022-11-01
MADURAI,42.8,-2.4492935982947064e-16,1.0,1901-12-01
MADURAI,103.5,-2.4492935982947064e-16,1.0,1902-12-01
MADURAI,209.3,-2.4492935982947064e-16,1.0,1903-12-01
MADURAI,26.8,-2.4492935982947064e-16,1.0,1904-12-01
MADURAI,0.6,-2.4492935982947064e-16,1.0,1905-12-01
MADURAI,45.6,-2.4492935982947064e-16,1.0,1906-12-01
MADURAI,34.8,-2.4492935982947064e-16,1.0,1907-12-01
MADURAI,0.9,-2.4492935982947064e-16,1.0,1908-12-01
MADURAI,13.2,-2.4492935982947064e-16,1.0,1909-12-01
MADURAI,0.0,-2.4492935982947064e-16,1.0,1910-12-01
MADURAI,112.4,-2.4492935982947064e-16,1.0,1911-12-01
MADURAI,13.4,-2.4492935982947064e-16,1.0,1912-12-01
MADURAI,52.9,-2.4492935982947064e-16,1.0,1913-12-01
MADURAI,103.0,-2.4492935982947064e-16,1.0,1914-12-01
MADURAI,39.8,-2.4492935982947064e-16,1.0,1915-12-01
MADURAI,20.2,-2.4492935982947064e-16,1.0,1916-12-01
MADURAI,102.3,-2.4492935982947064e-16,1.0,1917-12-01
MADURAI,79.9,-2.4492935982947064e-16,1.0,1918-12-01
MADURAI,59.2,-2.4492935982947064e-16,1.0,1919-12-01
MADURAI,0.8,-2.4492935982947064e-16,1.0,1920-12-01
MADURAI,71.5,-2.4492935982947064e-16,1.0,1921-12-01
MADURAI,171.9,-2.4492935982947064e-16,1.0,1922-12-01
MADURAI,119.3,-2.4492935982947064e-16,1.0,1923-12-01
MADURAI,6.6,-2.4492935982947064e-16,1.0,1924-12-01
MADURAI,149.3,-2.4492935982947064e-16,1.0,1925-12-01
MADURAI,3.0,-2.4492935982947064e-16,1.0,1926-12-01
MADURAI,26.9,-2.4492935982947064e-16,1.0,1927-12-01
MADURAI,54.6,-2.4492935982947064e-16,1.0,1928-12-01
MADURAI,74.4,-2.4492935982947064e-16,1.0,1929-12-01
MADURAI,102.5,-2.4492935982947064e-16,1.0,1930-12-01
MADURAI,115.8,-2.4492935982947064e-16,1.0,1931-12-01
MADURAI,30.9,-2.4492935982947064e-16,1.0,1932-12-01
MADURAI,14.8,-2.4492935982947064e-16,1.0,1933-12-01
MADURAI,4.6,-2.4492935982947064e-16,1.0,1934-12-01
MADURAI,41.3,-2.4492935982947064e-16,1.0,1935-12-01
MADURAI,53.3,-2.4492935982947064e-16,1.0,1936-12-01
MADURAI,0.3,-2.4492935982947064e-16,1.0,1937-12-01
MADURAI,61.5,-2.4492935982947064e-16,1.0,1938-12-01
MADURAI,2.5,-2.4492935982947064e-16,1.0,1939-12-01
MADURAI,65.7,-2.4492935982947064e-16,1.0,1940-12-01
MADURAI,30.4,-2.4492935982947064e-16,1.0,1941-12-01
MADURAI,126.6,-2.4492935982947064e-16,1.0,1942-12-01
MADURAI,42.8,-2.4492935982947064e-16,1.0,1943-12-01
MADURAI,84.5,-2.4492935982947064e-16,1.0,1944-12-01
MADURAI,5.3,-2.4492935982947064e-16,1.0,1945-12-01
MADURAI,186.6,-2.4492935982947064e-16,1.0,1946-12-01
MADURAI,34.0,-2.4492935982947064e-16,1.0,1947-12-01
MADURAI,30.7,-2.4492935982947064e-16,1.0,1948-12-01
MADURAI,0.0,-2.4492935982947064e-16,1.0,1949-12-01
MADURAI,25.3,-2.4492935982947064e-16,1.0,1950-12-01
MADURAI,1.0,-2.4492935982947064e-16,1.0,1951-12-01
MADURAI,50.5,-2.4492935982947064e-16,1.0,1952-12-01
MADURAI,18.4,-2.4492935982947064e-16,1.0,1953-12-01
MADURAI,25.5,-2.4492935982947064e-16,1.0,1954-12-01
MADURAI,179.7,-2.4492935982947064e-16,1.0,1955-12-01
MADURAI,35.2,-2.4492935982947064e-16,1.0,1956-12-01
MADURAI,36.5,-2.4492935982947064e-16,1.0,1957-12-01
MADURAI,17.1,-2.4492935982947064e-16,1.0,1958-12-01
MADURAI,32.4,-2.4492935982947064e-16,1.0,1959-12-01
MADURAI,12.4,-2.4492935982947064e-16,1.0,1960-12-01
MADURAI,47.4,-2.4492935982947064e-16,1.0,1961-12-01
MADURAI,39.5,-2.4492935982947064e-16,1.0,1962-12-01
MADURAI,128.7,-2.4492935982947064e-16,1.0,1963-12-01
MADURAI,126.3,-2.4492935982947064e-16,1.0,1964-12-01
MADURAI,91.3,-2.4492935982947064e-16,1.0,1965-12-01
MADURAI,99.3,-2.4492935982947064e-16,1.0,1966-12-01
MADURAI,79.5,-2.4492935982947064e-16,1.0,1967-12-01
MADURAI,36.0,-2.4492935982947064e-16,1.0,1968-12-01
MADURAI,99.4,-2.4492935982947064e-16,1.0,1969-12-01
MADURAI,1.1,-2.4492935982947064e-16,1.0,1970-12-01
MADURAI,194.6,-2.4492935982947064e-16,1.0,1971-12-01
MADURAI,44.2,-2.4492935982947064e-16,1.0,1972-12-01
MADURAI,171.2,-2.4492935982947064e-16,1.0,1973-12-01
MADURAI,9.6,-2.4492935982947064e-16,1.0,1974-12-01
MADURAI,11.3,-2.4492935982947064e-16,1.0,1975-12-01
MADURAI,47.0,-2.4492935982947064e-16,1.0,1976-12-01
MADURAI,3.7,-2.4492935982947064e-16,1.0,1977-12-01
MADURAI,133.9,-2.4492935982947064e-16,1.0,1978-12-01
MADURAI,3.8,-2.4492935982947064e-16,1.0,1979-12-01
MADURAI,32.8,-2.4492935982947064e-16,1.0,1980-12-01
MADURAI,61.1,-2.4492935982947064e-16,1.0,1981-12-01
MADURAI,23.9,-2.4492935982947064e-16,1.0,1982-12-01
MADURAI,136.9,-2.4492935982947064e-16,1.0,1983-12-01
MADURAI,32.5,-2.4492935982947064e-16,1.0,1984-12-01
MADURAI,14.7,-2.4492935982947064e-16,1.0,1985-12-01
MADURAI,30.0,-2.4492935982947064e-16,1.0,1986-12-01
MADURAI,145.9,-2.4492935982947064e-16,1.0,1987-12-01
MADURAI,7.4,-2.4492935982947064e-16,1.0,1988-12-01
MADURAI,4.4,-2.4492935982947064e-16,1.0,1989-12-01
MADURAI,27.5,-2.4492935982947064e-16,1.0,1990-12-01
MADURAI,45.4,-2.4492935982947064e-16,1.0,1991-12-01
MADURAI,44.6,-2.4492935982947064e-16,1.0,1992-12-01
MADURAI,108.4,-2.4492935982947064e-16,1.0,1993-12-01
MADURAI,2.3,-2.4492935982947064e-16,1.0,1994-12-01
MADURAI,1.0,-2.4492935982947064e-16,1.0,1995-12-01
MADURAI,98.5,-2.4492935982947064e-16,1.0,1996-12-01
MADURAI,111.7,-2.4492935982947064e-16,1.0,1997-12-01
MADURAI,2.6,-2.4492935982947064e-16,1.0,1998-12-01
MADURAI,33.2,-2.4492935982947064e-16,1.0,1999-12-01
MADURAI,74.5,-2.4492935982947064e-16,1.0,2000-12-01
MADURAI,6.4,-2.4492935982947064e-16,1.0,2001-12-01
MADURAI,6.2,-2.4492935982947064e-16,1.0,2002-12-01
MADURAI,5.8,-2.4492935982947064e-16,1.0,2003-12-01
MADURAI,5.8,-2.4492935982947064e-16,1.0,2004-12-01
MADURAI,80.5,-2.4492935982947064e-16,1.0,2005-12-01
MADURAI,6.8,-2.4492935982947064e-16,1.0,2006-12-01
MADURAI,171.8,-2.4492935982947064e-16,1.0,2007-12-01
MADURAI,12.2,-2.4492935982947064e-16,1.0,2008-12-01
MADURAI,27.7,-2.4492935982947064e-16,1.0,2009-12-01
MADURAI,102.1,-2.4492935982947064e-16,1.0,2010-12-01
MADURAI,3.4,-2.4492935982947064e-16,1.0,2012-12-01
MADURAI,45.3,-2.4492935982947064e-16,1.0,2013-12-01
MADURAI,25.2,-2.4492935982947064e-16,1.0,2014-12-01
MADURAI,59.1,-2.4492935982947064e-16,1.0,2015-12-01
MADURAI,56.3,-2.4492935982947064e-16,1.0,2016-12-01
MADURAI,68.9,-2.4492935982947064e-16,1.0,2017-12-01
MADURAI,7.1,-2.4492935982947064e-16,1.0,2018-12-01
MADURAI,41.1,-2.4492935982947064e-16,1.0,2019-12-01
MADURAI,76.2,-2.4492935982947064e-16,1.0,2020-12-01
MADURAI,60.1,-2.4492935982947064e-16,1.0,2021-12-01
MADURAI,61.2,-2.4492935982947064e-16,1.0,2022-12-01
